Timestamp,Transaction_Amount,User_Account_Age,Vendor_Account_Age,Transaction_Frequency,Session_Length,Weekend_Transaction,Holiday_Transaction,Peak_Hour,Fraud_Flag,Hour,DayOfWeek,Transaction_Amount_Per_Session,Currency_GBP,Currency_INR,Currency_USD,Payment_Method_Credit_Card,Payment_Method_Crypto,Payment_Method_PayPal,Location_DE,Location_FR,Location_IN,Location_UK,Location_US,Device_Type_Mobile,Device_Type_Tablet
2024-01-29 15:49:00,11945.989332051451,264,532,29,226.7193979325896,1,0,1,1,15,0,52.45925222227994,True,False,False,False,False,True,False,False,False,False,False,True,False
2024-02-26 00:34:00,9783.832976357458,299,308,5,32.586282371790126,0,1,0,0,0,0,291.3044339963961,False,False,True,True,False,False,False,False,False,True,False,False,True
2024-07-17 02:51:00,13318.715189802708,205,21,46,104.95926667172844,1,1,1,1,2,2,125.69655876408916,False,True,False,False,False,False,False,True,False,False,False,False,False
2024-10-31 16:24:00,7433.546749411578,291,899,39,93.08946193809354,1,1,0,0,16,3,79.00509362358247,False,False,True,True,False,False,False,False,False,True,False,True,False
2024-03-04 03:25:00,18890.250654118056,211,41,17,108.40781555409038,0,0,0,0,3,0,172.6590605840116,False,False,True,False,False,False,False,False,False,True,False,False,True
2024-06-17 06:50:00,14111.922865449676,366,892,29,99.52918397680737,0,1,0,0,6,0,140.37637934776606,False,False,False,True,False,False,False,False,True,False,False,True,False
2024-01-10 12:51:00,15086.479828928972,790,498,11,230.98473529829633,1,0,1,1,12,2,65.0322091646681,False,False,True,False,False,False,True,False,False,False,False,False,False
2024-09-25 14:31:00,4856.0176791714175,464,960,22,52.34539645455389,1,0,0,0,14,2,91.02974205671833,False,False,True,True,False,False,False,True,False,False,False,False,True
2024-12-07 13:54:00,3379.954249917412,719,876,31,253.90796898210024,0,0,1,0,13,5,13.259507984055038,True,False,False,False,True,False,False,True,False,False,False,False,True
2024-03-11 05:21:00,7892.872453955517,322,964,39,257.6198139958435,1,1,0,0,5,0,30.51921015642819,True,False,False,False,False,False,False,True,False,False,False,False,False
2024-07-03 16:56:00,15335.782981869717,358,472,1,147.78682102399057,0,1,0,1,16,2,103.07218661118485,False,False,False,False,True,False,False,False,False,False,True,False,True
2024-01-09 15:47:00,18776.53023595962,917,967,15,32.73847579828795,1,0,0,1,15,1,556.53166871612,False,True,False,False,False,False,True,False,False,False,False,False,True
2024-01-29 11:45:00,8552.323221220417,94,664,19,173.04676446567703,0,0,1,0,11,0,49.13807646741392,False,False,False,True,False,False,False,False,False,True,False,False,True
2024-04-10 02:59:00,15485.394282018347,711,308,10,246.4584801679532,0,0,0,0,2,2,62.577747473063816,False,False,True,False,False,True,False,True,False,False,False,True,False
2024-02-24 03:54:00,9413.448313141522,863,459,9,87.55258224808117,1,1,0,0,3,5,106.30348742140154,False,False,True,True,False,False,False,False,True,False,False,False,False
2024-03-06 10:02:00,5911.612708613721,169,514,13,251.48647983475013,0,0,1,0,10,2,23.41358124396527,False,True,False,False,False,True,False,False,False,True,False,True,False
2024-10-01 20:37:00,14787.910363009694,297,503,45,203.3987369616888,1,1,0,1,20,1,72.34834511615131,False,True,False,False,True,False,False,False,False,False,False,False,False
2024-09-25 03:54:00,15966.060658286731,945,44,26,296.1866857821078,1,0,0,1,3,2,53.72401060386929,True,False,False,False,False,True,True,False,False,False,False,False,True
2024-11-04 22:14:00,4064.7874736727977,739,41,6,247.588697683111,0,0,1,0,22,0,16.351457292939337,False,False,True,False,False,True,False,False,False,False,True,False,False
2024-04-21 05:45:00,6110.33834588616,516,838,40,61.24863876380243,0,1,1,0,5,6,98.16019221032862,False,False,True,False,False,True,False,False,True,False,False,False,True
2024-02-28 14:03:00,9900.589101038508,98,263,44,135.2522138226451,1,0,0,1,14,2,72.66369347896078,False,False,True,False,False,True,True,False,False,False,False,False,True
2024-08-13 19:48:00,3738.571377039865,705,294,2,31.94903097597986,0,0,0,0,19,1,113.46529067168372,False,False,True,False,True,False,False,False,False,True,False,False,False
2024-05-26 13:07:00,18577.397632088312,778,978,29,21.831499477154054,0,1,1,0,13,6,813.6740055412245,False,False,True,False,False,True,False,False,False,False,True,False,True
2024-07-09 05:58:00,11830.76491208936,350,685,48,212.11021802048043,1,1,0,1,5,1,55.51477081663158,False,False,True,True,False,False,False,False,True,False,False,True,False
2024-09-08 00:44:00,2432.8535146601366,736,9,12,273.96660962742914,0,1,0,0,0,6,8.847814350828177,False,False,True,False,False,False,False,True,False,False,False,False,False
2024-07-08 00:08:00,3688.7569950024167,579,53,23,292.0990794859003,1,0,1,0,0,0,12.585358512461198,False,False,True,False,False,False,False,False,False,True,False,False,False
2024-07-06 04:59:00,19087.56335304364,650,796,3,81.86943991443107,0,0,1,0,4,5,230.33295956570944,True,False,False,True,False,False,False,False,False,True,False,False,False
2024-06-26 03:35:00,14765.9900280754,841,128,11,61.32963121593834,0,1,0,0,3,2,236.90161067886407,False,False,False,False,True,False,True,False,False,False,False,False,True
2024-11-30 11:12:00,14690.757639254673,401,531,5,168.5057462313078,0,1,1,0,11,5,86.66819837014636,False,False,True,True,False,False,False,False,False,True,False,True,False
2024-06-30 08:56:00,1459.2468941610402,751,964,45,61.05716185096723,1,1,1,0,8,6,23.514560618570993,True,False,False,True,False,False,False,False,False,True,False,False,False
2024-09-22 23:35:00,17907.023765801852,451,644,10,89.47621993039735,0,0,1,0,23,6,197.9196719268067,False,False,True,False,False,True,False,False,True,False,False,False,True
2024-06-22 09:57:00,8880.269897546505,475,525,47,251.33067269345506,0,1,1,0,9,5,35.1929862618594,False,True,False,False,False,True,False,False,False,True,False,True,False
2024-01-23 21:00:00,13197.749279572125,821,732,6,243.32839408653513,1,0,0,1,21,1,54.016436889843455,False,False,True,False,True,False,False,False,False,False,False,False,True
2024-07-26 19:46:00,19194.187490089138,419,779,16,268.62690922605924,1,0,0,1,19,4,71.18795206748612,False,False,False,False,True,False,False,False,False,False,False,False,True
2024-04-18 10:44:00,2009.2474833275726,4,757,31,145.19081096361074,1,0,0,0,10,3,13.744006686081704,True,False,False,False,False,False,False,False,False,False,True,True,False
2024-05-23 13:17:00,9650.706425136708,324,770,23,169.6616343743457,0,1,1,0,13,3,56.54877536194173,False,True,False,False,True,False,False,True,False,False,False,False,True
2024-09-09 07:34:00,1001.7586058720162,369,966,30,231.40626294064725,1,1,0,0,7,0,4.310376980364978,False,True,False,True,False,False,False,False,False,False,False,True,False
2024-09-08 19:32:00,9995.913012241072,864,140,40,72.54039440276009,1,1,1,0,19,6,135.9241148136392,False,False,True,False,False,False,False,True,False,False,False,False,False
2024-01-19 09:45:00,5052.665615646545,614,894,20,247.10498379350858,1,1,1,0,9,4,20.365030715593157,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-06 20:03:00,18222.199930184674,395,759,25,6.249686468857596,0,0,1,0,20,2,2513.5155855996795,False,False,False,False,False,True,True,False,False,False,False,True,False
2024-05-21 21:54:00,7975.864960519007,556,232,35,239.5003067547364,1,1,1,0,21,1,33.16363736971379,False,False,True,False,False,True,False,False,False,False,False,False,True
2024-05-27 08:44:00,12681.110196581063,119,933,5,232.99647640789956,1,1,1,1,8,0,54.19359466967152,False,False,True,False,False,False,False,False,False,True,False,False,False
2024-06-23 02:14:00,17207.142423642836,700,568,47,91.23220500293536,1,1,1,1,2,6,186.5632771448455,True,False,False,False,False,True,True,False,False,False,False,True,False
2024-06-22 11:56:00,19674.00024975936,743,88,3,218.6457950901683,1,1,0,1,11,5,89.57148595393257,True,False,False,False,False,True,False,False,False,False,False,True,False
2024-10-30 05:50:00,10081.349212867633,966,766,47,64.9840906347527,0,1,1,0,5,2,152.78454421190366,False,False,True,False,False,True,False,False,False,True,False,False,True
2024-06-15 16:56:00,9120.596480200504,190,564,34,173.29355865850962,1,1,0,0,16,5,52.32893602264632,False,False,True,False,False,False,False,False,False,False,True,False,True
2024-06-01 02:57:00,1524.0355094762097,995,759,12,210.47544569998328,1,1,0,0,2,5,7.2066783187601535,False,True,False,False,False,False,True,False,False,False,False,False,False
2024-12-18 15:20:00,264.6514773109286,622,764,27,214.69496583836687,0,0,1,0,15,2,1.2269710434931884,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-03-13 19:23:00,12179.953829044938,416,637,5,294.8976053716856,1,1,1,1,19,2,41.162731998947216,True,False,False,True,False,False,True,False,False,False,False,False,False
2024-11-04 07:02:00,1318.6323994314437,814,201,41,55.41969289185348,1,1,0,1,7,0,23.371846457211802,False,False,True,False,False,False,False,False,False,False,True,False,True
2024-02-03 21:04:00,7613.77495139908,791,986,22,144.75879003827677,1,1,1,0,21,5,52.23544288066384,False,False,True,False,False,True,False,False,False,False,True,False,False
2024-03-19 11:54:00,82.09265776816532,106,388,4,264.1512587275089,1,1,1,0,11,1,0.3096068944274952,True,False,False,False,False,False,True,False,False,False,False,True,False
2024-10-28 10:04:00,12308.39770432376,165,361,28,168.89226921493022,1,0,1,1,10,0,72.44825065437463,False,True,False,True,False,False,False,False,False,True,False,True,False
2024-02-07 18:02:00,8514.049057205519,638,132,7,263.04031860180294,0,0,1,0,18,2,32.24526126271453,False,True,False,False,False,True,False,False,True,False,False,False,False
2024-02-07 11:57:00,2549.145188027894,346,177,48,130.78357444027824,1,0,1,0,11,2,19.34342120294451,False,False,True,False,True,False,True,False,False,False,False,False,True
2024-05-05 23:33:00,5934.388460748033,98,52,45,238.81007491701766,1,0,1,0,23,6,24.746201604755477,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-10-13 07:29:00,11397.51737244877,486,546,34,261.144740405046,0,0,1,0,7,6,43.477955555538514,False,False,False,False,False,False,False,False,True,False,False,True,False
2024-09-10 03:43:00,13137.70022651944,331,22,2,254.08537154347312,0,0,1,0,3,1,51.50315028661076,False,False,True,False,True,False,False,True,False,False,False,False,False
2024-11-21 12:11:00,9252.0942344723,370,653,9,261.5381483225973,0,0,0,0,12,3,35.24095181437657,True,False,False,False,False,True,False,False,False,True,False,True,False
2024-10-14 04:12:00,16081.142730658008,442,319,15,66.64685428556281,1,1,0,1,4,0,237.7219591434874,False,False,False,False,False,False,False,True,False,False,False,False,True
2024-04-19 04:55:00,2257.683829942684,120,783,31,132.2562550539765,1,0,0,0,4,4,16.94242292062156,True,False,False,True,False,False,False,False,False,False,False,True,False
2024-11-28 15:17:00,1700.0689950220315,853,168,36,53.196989446479456,0,1,0,0,15,3,31.36832898626005,True,False,False,False,False,True,True,False,False,False,False,False,False
2024-10-18 15:32:00,894.4429376659882,299,38,49,54.98181205534458,1,1,0,1,15,4,15.977384525919359,True,False,False,False,False,False,False,False,False,False,True,False,True
2024-02-17 11:29:00,10721.19851059435,856,873,41,146.86036504751286,0,1,0,1,11,5,72.50894116992909,False,True,False,False,False,True,False,True,False,False,False,False,True
2024-05-20 04:53:00,14127.571767646814,143,758,15,288.06623865806716,0,0,1,0,4,0,48.87312967862062,False,False,False,False,False,False,False,True,False,False,False,False,True
2024-07-07 16:53:00,2619.122774456369,707,747,33,177.98148058403288,1,1,0,1,16,6,14.633484793565975,False,True,False,False,True,False,False,False,False,False,False,False,False
2024-02-23 01:45:00,12782.522980889296,642,567,31,256.29968387860765,0,1,1,0,1,4,49.679512964034615,False,False,False,False,False,False,False,False,False,True,False,True,False
2024-12-10 15:37:00,9544.1858461288,967,940,27,281.2180143622974,1,0,0,0,15,1,33.81848556937421,False,False,True,False,False,True,False,False,False,False,True,False,False
2024-03-18 17:15:00,19747.016558020794,901,373,2,26.88603230035732,0,1,0,0,17,0,708.132886935219,True,False,False,False,False,False,True,False,False,False,False,True,False
2024-09-24 10:25:00,14352.297449235564,949,632,9,49.45713306368484,1,0,0,1,10,1,284.4453613946061,False,False,False,False,False,False,False,False,False,True,False,False,True
2024-12-01 16:54:00,13152.891970480601,941,578,43,87.96169227323882,0,1,0,1,16,6,147.84894075623617,False,False,False,False,False,True,True,False,False,False,False,True,False
2024-03-13 16:32:00,11413.290200098167,616,834,1,185.4163433298986,1,0,0,1,16,2,61.22472952867771,False,False,True,False,False,False,False,False,False,False,False,False,True
2024-07-12 23:49:00,19947.34996917858,93,427,19,19.457036330331317,0,1,0,0,23,4,975.0850341700262,False,True,False,False,False,False,True,False,False,False,False,False,True
2024-08-09 09:41:00,19609.378825383003,297,840,9,236.20969844798094,1,0,1,1,9,4,82.66685111816057,False,False,False,False,False,True,False,True,False,False,False,False,True
2024-01-23 20:50:00,10766.921358635485,447,166,2,20.072826359869023,1,0,0,1,20,1,510.9386455696305,False,False,False,False,True,False,False,False,False,False,True,False,True
2024-02-20 21:53:00,9109.11511321189,480,722,37,48.37111046187059,1,0,1,0,21,1,184.50294165951317,False,True,False,True,False,False,True,False,False,False,False,False,False
2024-03-19 13:53:00,9247.67730480803,734,502,49,115.13065138688617,1,1,1,0,13,1,79.63166652703634,False,True,False,True,False,False,False,False,False,False,False,True,False
2024-12-03 07:25:00,8572.564382564078,712,925,1,167.75823713776026,1,0,0,0,7,1,50.797901945172285,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-06-10 17:51:00,10632.65215685648,800,75,46,264.5698975081599,1,1,1,1,17,0,40.03711360595672,False,True,False,True,False,False,False,False,False,False,True,False,True
2024-03-07 16:58:00,5478.949513609271,874,440,12,289.15520380064106,0,0,1,0,16,3,18.882823543546476,False,False,True,True,False,False,False,False,True,False,False,True,False
2024-03-02 00:36:00,18536.507774457386,258,646,26,265.50799508939787,1,0,1,1,0,5,69.5532896423594,False,False,True,True,False,False,False,True,False,False,False,True,False
2024-08-25 15:16:00,9809.699328424085,522,265,10,33.00635264779101,1,1,0,0,15,6,288.46667062547516,True,False,False,False,False,True,False,False,True,False,False,True,False
2024-06-30 13:00:00,16841.7361586538,683,406,47,189.73761609113734,1,0,1,1,13,6,88.29792729823446,False,False,False,False,False,True,True,False,False,False,False,False,False
2024-11-27 20:03:00,9511.320456605725,375,686,1,133.0726570639024,0,1,0,0,20,2,70.94153770721789,False,False,True,False,False,True,False,False,False,False,False,True,False
2024-08-21 01:59:00,14368.622575465755,427,243,1,38.6118732152656,0,1,0,0,1,2,362.7352460051898,False,False,True,False,False,False,False,False,False,True,False,True,False
2024-04-23 04:44:00,6744.270469886835,101,601,43,166.97859900450806,0,0,0,1,4,1,40.149581612511476,False,False,True,False,True,False,False,False,False,True,False,True,False
2024-09-05 18:34:00,12499.889086087878,622,762,31,107.64083337004297,1,1,0,1,18,3,115.05700663683093,True,False,False,False,True,False,False,False,False,False,False,True,False
2024-07-26 12:45:00,9972.44519456388,759,543,11,104.39056394960889,0,0,1,0,12,4,94.62370084035297,False,True,False,True,False,False,False,False,False,True,False,False,True
2024-10-02 10:01:00,7348.613988106861,835,277,5,29.239090494650487,0,1,0,0,10,2,243.01703086628495,True,False,False,True,False,False,False,True,False,False,False,True,False
2024-02-15 03:50:00,17632.30965874934,244,550,35,293.67703673554365,1,1,0,1,3,3,59.836049167866996,True,False,False,False,False,True,False,False,False,False,True,False,True
2024-04-24 04:04:00,2263.1065381506905,23,308,11,218.06201016692222,1,1,0,0,4,2,10.330894601150764,True,False,False,False,True,False,True,False,False,False,False,True,False
